,SMILES,smip_cand_mons,vinyl,epo,cOle,lactone,lactam,hydCOOH,aminCOOH,hindPhenol,cAnhyd,CO,HCHO,sfonediX,BzodiF,diepo,diCOOH,diol,diamin,diNCO,dicAnhyd,pridiamin,diol_b
68197,C#CCN(CCC#N)C(=O)OC(C)(C)C,C#CCN(CCC#N)C(=O)OC(C)(C)C,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68198,C#Cc1cc(F)cc(C(=O)OC(C)(C)C)c1,C#Cc1cc(F)cc(C(=O)OC(C)(C)C)c1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68199,C#CCOC(=O)C(C)NC(=O)OCc1ccccc1,C#CCOC(=O)C(C)NC(=O)OCc1ccccc1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68200,C#CCOC(=O)CNC(=O)OCc1ccccc1,C#CCOC(=O)CNC(=O)OCc1ccccc1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68201,C#CCCC1OCCO1,C#CCCC1OCCO1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68202,C#CCC(C)(C)OCC(OCC)OCC,C#CCC(C)(C)OCC(OCC)OCC,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68203,C#CCC(C(=O)C(F)(F)F)c1ccccc1,C#CCC(C(=O)C(F)(F)F)c1ccccc1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68204,C#CCN(CCO[Si](C)(C)C(C)(C)C)C(=O)OC(C)(C)C,C#CCN(CCO[Si](C)(C)C(C)(C)C)C(=O)OC(C)(C)C,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68205,C#CCOCc1ccncc1,C#CCOCc1ccncc1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68206,CC(C)[Si](C#CCO)(C(C)C)C(C)C,CC(C)[Si](C#CCO)(C(C)C)C(C)C,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68207,C#CCN(CCBr)C(=O)OC(C)(C)C,C#CCN(CCBr)C(=O)OC(C)(C)C,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68208,C#CCCCCCNC(=O)OC(C)(C)C,C#CCCCCCNC(=O)OC(C)(C)C,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68209,C#CC(O)C(O)C(O)C(O)C=O,C#CC(O)C(O)C(O)C(O)C=O,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68210,C#Cc1cc(OC(F)(F)F)ccc1Br,C#Cc1cc(OC(F)(F)F)ccc1Br,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68211,C#CCCCC(C)O,C#CCCCC(C)O,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68212,C#CCCCCCNC(=O)OCc1ccccc1,C#CCCCCCNC(=O)OCc1ccccc1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68213,C#CCCCCCCNC(=O)OC(C)(C)C,C#CCCCCCCNC(=O)OC(C)(C)C,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68214,C#CCCCCCCNC(=O)OCc1ccccc1,C#CCCCCCCNC(=O)OCc1ccccc1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68215,C#CCCCCCCCNC(=O)OC(C)(C)C,C#CCCCCCCCNC(=O)OC(C)(C)C,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68216,C#CCCCCC(=O)N1CCCCC1,C#CCCCCC(=O)N1CCCCC1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68217,C#CCCCCC(=O)N(CC)CC,C#CCCCCC(=O)N(CC)CC,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68218,C#CC(C)(C)CBr,C#CC(C)(C)CBr,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68219,C#CCCS(C)(=N)=O,C#CCCS(C)(=N)=O,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68220,C#CC(=O)c1ccc(C(=O)OC)cc1,C#CC(=O)c1ccc(C(=O)OC)cc1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68221,COCC#Cc1cccc(C=O)c1,COCC#Cc1cccc(C=O)c1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68222,COCC#Cc1cccc(CO)c1,COCC#Cc1cccc(CO)c1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68223,C#CCS(=O)CC(=O)N(CC)CC,C#CCS(=O)CC(=O)N(CC)CC,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68224,C#CCS(=O)CC(=O)OC(C)C,C#CCS(=O)CC(=O)OC(C)C,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68225,C#CCS(=O)CC(=O)O,C#CCS(=O)CC(=O)O,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68226,C#CCS(=O)C(C)C(=O)O,C#CCS(=O)C(C)C(=O)O,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68227,C#CCS(=O)Cc1ccccc1,C#CCS(=O)Cc1ccccc1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68228,C#CCS(=O)Cc1ccc(C)cc1,C#CCS(=O)Cc1ccc(C)cc1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68229,C#CCS(=O)Cc1ccccc1Cl,C#CCS(=O)Cc1ccccc1Cl,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68230,C#CCS(=O)Cc1ccc(Br)cc1,C#CCS(=O)Cc1ccc(Br)cc1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68231,C#CCS(=O)Cc1ccccc1F,C#CCS(=O)Cc1ccccc1F,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68232,C#CCS(=O)Cc1ccccc1C,C#CCS(=O)Cc1ccccc1C,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68233,C#CCS(=O)CCC,C#CCS(=O)CCC,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68234,C#CCS(=O)CCCC,C#CCS(=O)CCCC,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68235,C#CCS(=O)CC#N,C#CCS(=O)CC#N,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68236,C#CCS(=O)C(C)C,C#CCS(=O)C(C)C,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68237,C#CCS(=O)CC,C#CCS(=O)CC,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68238,C#CCS(C)=O,C#CCS(C)=O,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68239,C#CCS(=O)CC(C)C,C#CCS(=O)CC(C)C,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68240,C#CCS(=O)COC,C#CCS(=O)COC,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68241,C#CCS(=O)CCC(=O)OCC,C#CCS(=O)CCC(=O)OCC,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68242,C#CCS(=O)CCC(=O)O,C#CCS(=O)CCC(=O)O,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68243,C#CCS(=O)CCO,C#CCS(=O)CCO,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68244,C#CCS(=O)CCCO,C#CCS(=O)CCCO,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68245,C#CCS(=O)CC(=O)NN,C#CCS(=O)CC(=O)NN,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68246,C#CCS(=O)CC(=O)NS(=O)(=O)c1ccc(C)cc1,C#CCS(=O)CC(=O)NS(=O)(=O)c1ccc(C)cc1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68247,C#CCS(=O)CC(=O)OC,C#CCS(=O)CC(=O)OC,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68248,C#CCS(=O)CC(=O)OCCCC,C#CCS(=O)CC(=O)OCCCC,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68249,C#CCS(=O)CC(=O)OCCC,C#CCS(=O)CC(=O)OCCC,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68250,C#CCS(=O)C(C)C(=O)OC,C#CCS(=O)C(C)C(=O)OC,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68251,C#CCS(=O)C(CC)C(=O)OCC,C#CCS(=O)C(CC)C(=O)OCC,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68252,C#CCS(=O)C(C)C(=O)OC(C)C,C#CCS(=O)C(C)C(=O)OC(C)C,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68253,C#CCS(=O)CC(=O)OCc1ccccc1,C#CCS(=O)CC(=O)OCc1ccccc1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68254,C#CCS(=O)CC(=O)OC(C)CC,C#CCS(=O)CC(=O)OC(C)CC,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68255,C#CCS(=O)CC(=O)OCC,C#CCS(=O)CC(=O)OCC,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68256,C#CCS(=O)CC(=O)OC1CCCC1,C#CCS(=O)CC(=O)OC1CCCC1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68257,C#CCS(=O)CCCCC,C#CCS(=O)CCCCC,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68258,C#CCS(=O)C(C(C)=O)C(C)=O,C#CCS(=O)C(C(C)=O)C(C)=O,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68259,C#CCS(=O)CC(C)=O,C#CCS(=O)CC(C)=O,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68260,C#CCS(=O)C(C)C(C)=O,C#CCS(=O)C(C)C(C)=O,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68261,C#CCS(=O)CCN1C(=O)c2ccccc2C1=O,C#CCS(=O)CCN1C(=O)c2ccccc2C1=O,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68262,C#CCS(=O)CC(=O)c1cccs1,C#CCS(=O)CC(=O)c1cccs1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68263,C#CCS(=O)C(C)C(=O)c1ccccc1,C#CCS(=O)C(C)C(=O)c1ccccc1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68264,C#CCS(=O)CC(=O)c1ccccc1,C#CCS(=O)CC(=O)c1ccccc1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68265,C#CCS(=O)CC(=O)c1ccc(C)cc1,C#CCS(=O)CC(=O)c1ccc(C)cc1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68266,C#CCS(=O)CC(=O)c1cccc(OC)c1,C#CCS(=O)CC(=O)c1cccc(OC)c1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68267,C#CCS(=O)CC(=O)c1ccc(Br)cc1,C#CCS(=O)CC(=O)c1ccc(Br)cc1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68268,C#CCS(=O)CC(OC)OC,C#CCS(=O)CC(OC)OC,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68269,C#CCS(=O)C(C)(C)C(=O)O,C#CCS(=O)C(C)(C)C(=O)O,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68270,C#CCS(=O)C(C)(C)C(=O)OCC,C#CCS(=O)C(C)(C)C(=O)OCC,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68271,C#CCS(=O)CC(OCC)OCC,C#CCS(=O)CC(OCC)OCC,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68272,C#CCS(=O)CCC(C)=O,C#CCS(=O)CCC(C)=O,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68273,C#CCS(=O)C(C(=O)OC)c1ccccc1,C#CCS(=O)C(C(=O)OC)c1ccccc1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68274,C#CCS(=O)C(F)F,C#CCS(=O)C(F)F,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68275,C#CCS(=O)C1CCCC1,C#CCS(=O)C1CCCC1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68276,C#CCS(=O)C1CCCCC1,C#CCS(=O)C1CCCCC1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68277,C#CCNC(=O)C(C)N1C(=O)c2ccccc2C1=O,C#CCNC(=O)C(C)N1C(=O)c2ccccc2C1=O,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68278,C#CC1CC(C(=O)OC)C1,C#CC1CC(C(=O)OC)C1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68279,C#Cc1cc(C(=O)OC)ccc1Br,C#Cc1cc(C(=O)OC)ccc1Br,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68280,C#CCCOCCC(=O)OC(C)(C)C,C#CCCOCCC(=O)OC(C)(C)C,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68281,COCC(O)CC#C[Si](C)(C)C,COCC(O)CC#C[Si](C)(C)C,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68282,CCCCC(O)(C#C[Si](C)(C)C)CCl,CCCCC(O)(C#C[Si](C)(C)C)CCl,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68283,C#CC(C)NCC(OC)OC,C#CC(C)NCC(OC)OC,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68284,C#CC1(NCC)CCCCC1,C#CC1(NCC)CCCCC1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68285,C#CC(C)(CC)NCCCC,C#CC(C)(CC)NCCCC,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68286,C#CC1(NCCCC)CCC1,C#CC1(NCCCC)CCC1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68287,C#CC1(NCC)CCC1,C#CC1(NCC)CCC1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68288,C#CCC(NC(=O)OC(C)(C)C)C(=O)OCCl,C#CCC(NC(=O)OC(C)(C)C)C(=O)OCCl,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68289,C#CCN(CC(=O)OCCl)C(=O)OC(C)(C)C,C#CCN(CC(=O)OCCl)C(=O)OC(C)(C)C,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68290,CCCC#CBr,CCCC#CBr,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68291,CCCCC#CC(C)(C)O,CCCCC#CC(C)(C)O,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68292,CC(=O)OCc1ccccc1C#C[Si](C)(C)C,CC(=O)OCc1ccccc1C#C[Si](C)(C)C,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68293,C#CC(=O)Nc1ccc(C(=O)OCC)cc1,C#CC(=O)Nc1ccc(C(=O)OCC)cc1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68294,CC#CC(=O)Nc1ccc(C(=O)OCC)cc1,CC#CC(=O)Nc1ccc(C(=O)OCC)cc1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68295,CC(C)(C)OC(=O)N1CC(O)C(C#C[Si](C)(C)C)C1,CC(C)(C)OC(=O)N1CC(O)C(C#C[Si](C)(C)C)C1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68296,C#CC1CCCCC1O,C#CC1CCCCC1O,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68297,C[Si](C)(C)C#CC1CCCCC1O,C[Si](C)(C)C#CC1CCCCC1O,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68298,CC(C)(C)C#CC1CCCCC1O,CC(C)(C)C#CC1CCCCC1O,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68299,CC#CC1CCCCC1O,CC#CC1CCCCC1O,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68300,COC#CC1CCCCC1O,COC#CC1CCCCC1O,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68301,CCCCCC#CC1CCCCC1O,CCCCCC#CC1CCCCC1O,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
